Country,Crop_Group,Year,Production,Area,Yield,Yield_kg/ha,Avg_Temp,Total_Rain,Population,Population_Unit,Temp_norm,Rain_norm,Rain_risk,Risk_Score,Risk_Level,Production_kg,Production_per_capita
Japan,Fruit,2019,2943211.11,197066.0,14.935154263038779,14935.15426303878,12.268333333333333,53.31,126699424.0,people,0.4857894942597636,0.34696834963607026,0.6530316503639297,0.5694105723118467,Medium,2943211110.0,23.229869695382355
Japan,Fruit,2020,2910617.66,193355.0,15.053231930904296,15053.231930904296,12.413055555555557,54.15,126304543.0,people,0.4903156587046135,0.3525013997299345,0.6474986002700656,0.5689071294873396,Medium,2910617660.0,23.04444156058583
Japan,Fruit,2021,2846975.89,189896.0,14.992289937650083,14992.289937650083,12.389444444444443,62.2,125679338.0,people,0.4895772249660103,0.40552646312946683,0.5944735368705332,0.5420253809182718,Medium,2846975890.0,22.6526964201546
Japan,Fruit,2022,2898745.3,187057.0,15.49658820573408,15496.58820573408,12.266944444444443,51.97,124997578.0,people,0.4857460569810222,0.33814181734347726,0.6618581826565227,0.5738021198187725,Medium,2898745300.0,23.190411737417826
Japan,Fruit,2023,2695491.91,183798.0,14.66551273680889,14665.512736808889,13.119722222222222,57.36333333333333,124370947.0,people,0.5124165461282182,0.37366751199376436,0.6263324880062356,0.5693745170672269,Medium,2695491910.0,21.673003020552702
Japan,Fruit,2024,2608142.67,177505.0,14.69334762401059,14693.34762401059,13.199722222222222,64.92666666666666,123753041.0,people,0.5149185333837206,0.423486919386534,0.576513080613466,0.5457158069985932,Medium,2608142670.0,21.075382462722672
Japan,Oilseed,2010,240281.18,146671.0,1.638232370407238,1638.2323704072378,12.212777777777779,57.806666666666665,128185275.0,people,0.4840520031101092,0.37658773287663716,0.6234122671233628,0.553732135116736,Medium,240281180.0,1.8744834771388523
Japan,Oilseed,2011,241061.05,145861.0,1.6526765207971972,1652.676520797197,11.682222222222222,53.986666666666665,128096432.0,people,0.4674589626309091,0.35142552887834977,0.6485744711216502,0.5580167168762796,Medium,241061050.0,1.8818716980344932
Japan,Oilseed,2012,255080.93,139911.0,1.8231656553094466,1823.1656553094467,11.527777777777779,55.24666666666666,127928285.0,people,0.46262873723486975,0.3597251040191461,0.640274895980854,0.5514518166078619,Medium,255080930.0,1.9939369155148137
Japan,Oilseed,2013,217880.8,137381.0,1.5859602128387476,1585.9602128387476,11.869166666666667,38.18,127723645.0,people,0.47330562034949636,0.2473075783025393,0.7526924216974606,0.6129990210234785,Medium,217880800.0,1.7058767779450703
Japan,Oilseed,2014,249694.18,139936.0,1.7843455579693575,1784.3455579693575,11.705555555555556,46.88333333333333,127486605.0,people,0.46818870891376396,0.3046361251084105,0.6953638748915896,0.5817762919026768,Medium,249694180.0,1.9585914928082053
Japan,Oilseed,2015,258574.8,150356.0,1.7197504589108514,1719.7504589108514,12.18861111111111,56.82666666666667,127275872.0,people,0.48329619446000943,0.37013250776712886,0.6298674922328711,0.5565818433464402,Medium,258574800.0,2.031608944702418
Japan,Oilseed,2016,257163.26,158554.0,1.6219285543095727,1621.9285543095727,12.179444444444444,57.300000000000004,127159951.0,people,0.4830095084203165,0.37325033758192544,0.6267496624180746,0.5548795854191956,Medium,257163260.0,2.0223604836085536
Japan,Oilseed,2017,272084.08,158626.0,1.7152552544980018,1715.2552544980017,11.596666666666666,50.35,127064690.0,people,0.4647832262604412,0.32747093501959623,0.6725290649804038,0.5686561456204224,Medium,272084080.0,2.141303614717826
Japan,Oilseed,2018,230034.05,154915.0,1.4849049478746408,1484.9049478746408,12.277222222222221,56.16,126913432.0,people,0.4860674928437083,0.3657411981688239,0.6342588018311761,0.5601631473374422,Medium,230034050.0,1.8125272193411333
Japan,Oilseed,2019,234343.8,151755.0,1.5442245725017296,1544.2245725017297,12.268333333333333,53.31,126699424.0,people,0.4857894942597636,0.34696834963607026,0.6530316503639297,0.5694105723118467,Medium,234343800.0,1.849604304436301
Japan,Oilseed,2020,235693.97,149775.0,1.5736536137539643,1573.6536137539642,12.413055555555557,54.15,126304543.0,people,0.4903156587046135,0.3525013997299345,0.6474986002700656,0.5689071294873396,Medium,235693970.0,1.866076741198454
Japan,Oilseed,2021,264543.94,153885.0,1.7191015368619424,1719.1015368619423,12.389444444444443,62.2,125679338.0,people,0.4895772249660103,0.40552646312946683,0.5944735368705332,0.5420253809182718,Medium,264543940.0,2.1049119466240347
Japan,Oilseed,2022,263993.9,159236.0,1.6578782436132535,1657.8782436132535,12.266944444444443,51.97,124997578.0,people,0.4857460569810222,0.33814181734347726,0.6618581826565227,0.5738021198187725,Medium,263993900.00000003,2.1119921219593554
Japan,Oilseed,2023,280193.94,162176.0,1.727715198303078,1727.715198303078,13.119722222222222,57.36333333333333,124370947.0,people,0.5124165461282182,0.37366751199376436,0.6263324880062356,0.5693745170672269,Medium,280193940.0,2.2528890127370342
Japan,Oilseed,2024,270353.93,161166.0,1.6774873732673143,1677.4873732673143,13.199722222222222,64.92666666666666,123753041.0,people,0.5149185333837206,0.423486919386534,0.576513080613466,0.5457158069985932,Medium,270353930.0,2.1846245378325695
Japan,Pulse,2010,78091.6,42870.0,1.8215908560765106,1821.5908560765106,12.212777777777779,57.806666666666665,128185275.0,people,0.4840520031101092,0.37658773287663716,0.6234122671233628,0.553732135116736,Medium,78091600.0,0.6092088190316711
Japan,Pulse,2011,71115.79,41369.0,1.7190599240977542,1719.0599240977542,11.682222222222222,53.986666666666665,128096432.0,people,0.4674589626309091,0.35142552887834977,0.6485744711216502,0.5580167168762796,Medium,71115790.0,0.5551738552717846
Japan,Pulse,2012,87465.37,40989.0,2.1338742101539436,2133.8742101539437,11.527777777777779,55.24666666666666,127928285.0,people,0.46262873723486975,0.3597251040191461,0.640274895980854,0.5514518166078619,Medium,87465370.0,0.6837062655846594
Japan,Pulse,2013,84580.65,41989.0,2.014352568529853,2014.3525685298532,11.869166666666667,38.18,127723645.0,people,0.47330562034949636,0.2473075783025393,0.7526924216974606,0.6129990210234785,Medium,84580650.0,0.6622160681367965
Japan,Pulse,2014,98543.17,41870.0,2.353550752328636,2353.550752328636,11.705555555555556,46.88333333333333,127486605.0,people,0.46818870891376396,0.3046361251084105,0.6953638748915896,0.5817762919026768,Medium,98543170.0,0.7729688150374701
Japan,Pulse,2015,90390.29,38034.0,2.3765654414471262,2376.5654414471264,12.18861111111111,56.82666666666667,127275872.0,people,0.48329619446000943,0.37013250776712886,0.6298674922328711,0.5565818433464402,Medium,90390290.0,0.7101918736019346
Japan,Pulse,2016,36410.08,30458.0,1.1954192658743188,1195.4192658743189,12.179444444444444,57.300000000000004,127159951.0,people,0.4830095084203165,0.37325033758192544,0.6267496624180746,0.5548795854191956,Medium,36410080.0,0.2863329193953527
Japan,Pulse,2017,71513.88,30458.0,2.347950620526627,2347.950620526627,11.596666666666666,50.35,127064690.0,people,0.4647832262604412,0.32747093501959623,0.6725290649804038,0.5686561456204224,Medium,71513880.0,0.5628147363362709
Japan,Pulse,2018,53110.54,31655.0,1.6777930816616649,1677.793081661665,12.277222222222221,56.16,126913432.0,people,0.4860674928437083,0.3657411981688239,0.6342588018311761,0.5601631473374422,Medium,53110540.0,0.41847847909431685
Japan,Pulse,2019,73716.46,32959.0,2.2366109408659245,2236.6109408659245,12.268333333333333,53.31,126699424.0,people,0.4857894942597636,0.34696834963607026,0.6530316503639297,0.5694105723118467,Medium,73716460.0,0.581821587444628
Japan,Pulse,2020,58008.91,34555.0,1.6787414267110405,1678.7414267110405,12.413055555555557,54.15,126304543.0,people,0.4903156587046135,0.3525013997299345,0.6474986002700656,0.5689071294873396,Medium,58008910.0,0.4592780958005604
Japan,Pulse,2021,50595.02,30946.0,1.634945388741679,1634.945388741679,12.389444444444443,62.2,125679338.0,people,0.4895772249660103,0.40552646312946683,0.5944735368705332,0.5420253809182718,Medium,50595020.0,0.4025722987178688
Japan,Pulse,2022,51789.01,29944.0,1.729528787069196,1729.528787069196,12.266944444444443,51.97,124997578.0,people,0.4857460569810222,0.33814181734347726,0.6618581826565227,0.5738021198187725,Medium,51789010.0,0.41432010786641
Japan,Pulse,2023,37288.56,31243.0,1.1935012642831995,1193.5012642831994,13.119722222222222,57.36333333333333,124370947.0,people,0.5124165461282182,0.37366751199376436,0.6263324880062356,0.5693745170672269,Medium,37288560.0,0.2998172877143084
Japan,Pulse,2024,53588.53,30242.0,1.7719902784207393,1771.9902784207393,13.199722222222222,64.92666666666666,123753041.0,people,0.5149185333837206,0.423486919386534,0.576513080613466,0.5457158069985932,Medium,53588530.0,0.4330279851466438
Japan,Root,2010,3555000.0,147650.0,24.0772096173383,24077.2096173383,12.212777777777779,57.806666666666665,128185275.0,people,0.4840520031101092,0.37658773287663716,0.6234122671233628,0.553732135116736,Medium,3555000000.0,27.733294639341374
Japan,Root,2011,3668500.0,145030.0,25.29476660001379,25294.76660001379,11.682222222222222,53.986666666666665,128096432.0,people,0.4674589626309091,0.35142552887834977,0.6485744711216502,0.5580167168762796,Medium,3668500000.0,28.638580659295805
Japan,Root,2012,3777000.0,144880.0,26.06985091109884,26069.850911098838,11.527777777777779,55.24666666666666,127928285.0,people,0.46262873723486975,0.3597251040191461,0.640274895980854,0.5514518166078619,Medium,3777000000.0,29.524354211424
Japan,Root,2013,3735700.0,142610.0,26.195217726667135,26195.217726667135,11.869166666666667,38.18,127723645.0,people,0.47330562034949636,0.2473075783025393,0.7526924216974606,0.6129990210234785,Medium,3735700000.0,29.248304023894715
Japan,Root,2014,3729300.0,140370.0,26.567642658687753,26567.642658687753,11.705555555555556,46.88333333333333,127486605.0,people,0.46818870891376396,0.3046361251084105,0.6953638748915896,0.5817762919026768,Medium,3729300000.0,29.252484996364913
Japan,Root,2015,3541400.0,134920.0,26.248147050103764,26248.147050103766,12.18861111111111,56.82666666666667,127275872.0,people,0.48329619446000943,0.37013250776712886,0.6298674922328711,0.5565818433464402,Medium,3541400000.0,27.824598208213416
Japan,Root,2016,3419800.0,136450.0,25.062660315133748,25062.660315133748,12.179444444444444,57.300000000000004,127159951.0,people,0.4830095084203165,0.37325033758192544,0.6267496624180746,0.5548795854191956,Medium,3419800000.0,26.89368762024767
Japan,Root,2017,3571500.0,135920.0,26.276486168334316,26276.486168334315,11.596666666666666,50.35,127064690.0,people,0.4647832262604412,0.32747093501959623,0.6725290649804038,0.5686561456204224,Medium,3571500000.0,28.107730007447387
Japan,Root,2018,3420000.0,134820.0,25.367156208277702,25367.1562082777,12.277222222222221,56.16,126913432.0,people,0.4860674928437083,0.3657411981688239,0.6342588018311761,0.5601631473374422,Medium,3420000000.0,26.9475022943198
Japan,Root,2019,3513500.0,130840.0,26.853408743503515,26853.408743503514,12.268333333333333,53.31,126699424.0,people,0.4857894942597636,0.34696834963607026,0.6530316503639297,0.5694105723118467,Medium,3513500000.0,27.730986369756504
Japan,Root,2020,3257600.0,126550.0,25.741604109047806,25741.604109047807,12.413055555555557,54.15,126304543.0,people,0.4903156587046135,0.3525013997299345,0.6474986002700656,0.5689071294873396,Medium,3257600000.0,25.791629680335408
Japan,Root,2021,3222274.56,124332.0,25.9166952996815,25916.6952996815,12.389444444444443,62.2,125679338.0,people,0.4895772249660103,0.40552646312946683,0.5944735368705332,0.5420253809182718,Medium,3222274560.0,25.63885688194825
Japan,Root,2022,3345257.45,124173.0,26.940296602320956,26940.296602320956,12.266944444444443,51.97,124997578.0,people,0.4857460569810222,0.33814181734347726,0.6618581826565227,0.5738021198187725,Medium,3345257450.0,26.76257815171427
Japan,Root,2023,3425527.47,122879.0,27.877240781581882,27877.24078158188,13.119722222222222,57.36333333333333,124370947.0,people,0.5124165461282182,0.37366751199376436,0.6263324880062356,0.5693745170672269,Medium,3425527470.0,27.5428269433375
Japan,Root,2024,3292536.1100000003,120384.0,27.350280020600746,27350.280020600745,13.199722222222222,64.92666666666666,123753041.0,people,0.5149185333837206,0.423486919386534,0.576513080613466,0.5457158069985932,Medium,3292536110.0000005,26.6056986025903
Japan,SugarCrop,2010,4559000.0,85800.0,53.13519813519814,53135.19813519814,12.212777777777779,57.806666666666665,128185275.0,people,0.4840520031101092,0.37658773287663716,0.6234122671233628,0.553732135116736,Medium,4559000000.0,35.56570752763919
Japan,SugarCrop,2011,4547000.0,83100.0,54.71720818291215,54717.20818291215,11.682222222222222,53.986666666666665,128096432.0,people,0.4674589626309091,0.35142552887834977,0.6485744711216502,0.5580167168762796,Medium,4547000000.0,35.49669517727082
Japan,SugarCrop,2012,4866000.0,82300.0,59.12515188335358,59125.15188335358,11.527777777777779,55.24666666666666,127928285.0,people,0.46262873723486975,0.3597251040191461,0.640274895980854,0.5514518166078619,Medium,4866000000.0,38.03693608493227
Japan,SugarCrop,2013,4626000.0,80100.0,57.752808988764045,57752.808988764045,11.869166666666667,38.18,127723645.0,people,0.47330562034949636,0.2473075783025393,0.7526924216974606,0.6129990210234785,Medium,4626000000.0,36.218822286194545
Japan,SugarCrop,2014,4726000.0,80300.0,58.85429638854296,58854.29638854296,11.705555555555556,46.88333333333333,127486605.0,people,0.46818870891376396,0.3046361251084105,0.6953638748915896,0.5817762919026768,Medium,4726000000.0,37.07056125621982
Japan,SugarCrop,2015,5185000.0,82200.0,63.07785888077859,63077.85888077859,12.18861111111111,56.82666666666667,127275872.0,people,0.48329619446000943,0.37013250776712886,0.6298674922328711,0.5565818433464402,Medium,5185000000.0,40.738279129605964
Japan,SugarCrop,2016,4763000.0,82600.0,57.663438256658594,57663.43825665859,12.179444444444444,57.300000000000004,127159951.0,people,0.4830095084203165,0.37325033758192544,0.6267496624180746,0.5548795854191956,Medium,4763000000.0,37.456761838481675
Japan,SugarCrop,2017,5198000.0,81900.0,63.46764346764347,63467.64346764347,11.596666666666666,50.35,127064690.0,people,0.4647832262604412,0.32747093501959623,0.6725290649804038,0.5686561456204224,Medium,5198000000.0,40.908296396111304
Japan,SugarCrop,2018,4807000.0,79900.0,60.16270337922403,60162.703379224025,12.277222222222221,56.16,126913432.0,people,0.4860674928437083,0.3657411981688239,0.6342588018311761,0.5601631473374422,Medium,4807000000.0,37.876211558127274
Japan,SugarCrop,2019,5160000.0,78800.0,65.48223350253807,65482.23350253807,12.268333333333333,53.31,126699424.0,people,0.4857894942597636,0.34696834963607026,0.6530316503639297,0.5694105723118467,Medium,5160000000.0,40.72630985283722
Japan,SugarCrop,2020,5248000.0,79300.0,66.17906683480454,66179.06683480454,12.413055555555557,54.15,126304543.0,people,0.4903156587046135,0.3525013997299345,0.6474986002700656,0.5689071294873396,Medium,5248000000.0,41.5503660861985
Japan,SugarCrop,2021,5420000.0,81000.0,66.91358024691358,66913.58024691358,12.389444444444443,62.2,125679338.0,people,0.4895772249660103,0.40552646312946683,0.5944735368705332,0.5420253809182718,Medium,5420000000.0,43.125624993346165
Japan,SugarCrop,2022,4817000.0,78600.0,61.28498727735369,61284.98727735369,12.266944444444443,51.97,124997578.0,people,0.4857460569810222,0.33814181734347726,0.6618581826565227,0.5738021198187725,Medium,4817000000.0,38.536746688003824
Japan,SugarCrop,2023,4585000.0,73900.0,62.04330175913397,62043.30175913397,13.119722222222222,57.36333333333333,124370947.0,people,0.5124165461282182,0.37366751199376436,0.6263324880062356,0.5693745170672269,Medium,4585000000.0,36.86552294242802
Japan,SugarCrop,2024,4642309.99,71228.0,65.17535224911552,65175.352249115516,13.199722222222222,64.92666666666666,123753041.0,people,0.5149185333837206,0.423486919386534,0.576513080613466,0.5457158069985932,Medium,4642309990.0,37.51269425371131
Japan,Vegetable,2010,10894269.5,360704.0,30.202796475780694,30202.796475780695,12.212777777777779,57.806666666666665,128185275.0,people,0.4840520031101092,0.37658773287663716,0.6234122671233628,0.553732135116736,Medium,10894269500.0,84.98846298843607
Japan,Vegetable,2011,10703930.09,349405.0,30.634736451968347,30634.736451968347,11.682222222222222,53.986666666666665,128096432.0,people,0.4674589626309091,0.35142552887834977,0.6485744711216502,0.5580167168762796,Medium,10703930090.0,83.56150068254829
